2024-03-06 13:35:13,692: root: INFO: BuyHold : Executing the initialize lifecycle method
2024-03-06 13:35:14,212: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-06 13:35:14,213: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-03-06 13:35:14,213: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-06 13:35:14,213: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-03-06 13:35:14,214: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,214: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,218: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,219: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,219: root: INFO: Getting historical prices for GOOG, 1 bars, 
2024-03-06 13:35:14,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,219: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,219: root: INFO: Filled Transaction: buy 1503 of GOOG at 68.36849976 USD per share
2024-03-06 13:35:14,219: root: INFO: market order of | 1503 GOOG buy | with status unprocessed was filled
2024-03-06 13:35:14,221: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,221: root: INFO: BuyHold : Executing the on_filled_order event method
2024-03-06 13:35:14,221: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-06 13:35:14,221: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,221: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,222: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,222: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-06 13:35:14,222: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,222: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,223: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-06 13:35:14,223: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-06 13:35:14,223: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-03-06 13:35:14,223: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-06 13:35:14,223: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-03-06 13:35:14,223: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,224: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,224: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-06 13:35:14,224: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-03-06 13:35:14,225: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,225: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,225: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,225: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-06 13:35:14,225: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,225: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,226: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,226: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-06 13:35:14,226: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,226: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,226: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,226: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-06 13:35:14,227: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,227: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,227: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,227: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-06 13:35:14,227: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,227: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,228: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,228: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-06 13:35:14,228: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,228: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,228: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-06 13:35:14,229: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-06 13:35:14,229: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-03-06 13:35:14,229: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-06 13:35:14,229: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-03-06 13:35:14,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,229: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,230: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-06 13:35:14,230: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-03-06 13:35:14,230: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,230: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,231: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,231: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-03-06 13:35:14,231: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,231: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,231: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,231: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-03-06 13:35:14,231: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,232: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,232: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,232: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-03-06 13:35:14,232: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,232: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,232: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,232: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-03-06 13:35:14,233: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,233: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,233: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,233: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-03-06 13:35:14,233: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,233: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,234: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-03-06 13:35:14,234: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-03-06 13:35:14,234: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-03-06 13:35:14,234: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-03-06 13:35:14,235: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-03-06 13:35:14,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,235: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,235: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-03-06 13:35:14,235: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-03-06 13:35:14,235: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,236: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,236: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,236: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-03-06 13:35:14,236: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,236: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,237: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,237: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-03-06 13:35:14,237: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,237: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,237: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,237: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2024-03-06 13:35:14,237: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,238: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,238: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-06 13:35:14,238: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2024-03-06 13:35:14,238: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
2024-03-06 13:35:14,238: root: INFO: BuyHold : Trading iteration ended at 2024-03-06 13:35:14
2024-03-06 13:35:14,239: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2024-03-06 13:35:14,239: root: INFO: Current backtesting datetime 2020-01-25 09:25:00-05:00
2024-03-06 13:35:14,239: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-03-06 13:35:14,239: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2024-03-06 13:35:14,239: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-03-06 13:35:14,239: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,240: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-06 13:35:14,240: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2024-03-06 13:35:14,240: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-03-06 13:35:14,240: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-06 13:35:14
