2024-03-07 16:34:41,668: root: INFO: BuyHold : Executing the initialize lifecycle method
2024-03-07 16:34:42,190: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-07 16:34:42,190: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-03-07 16:34:42,191: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-07 16:34:42,191: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-03-07 16:34:42,191: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,192: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:42,196: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:42,197: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
2024-03-07 16:34:42,197: root: INFO: Getting historical prices for GOOG, 1 bars, 
2024-03-07 16:34:42,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:42,197: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:42,197: root: INFO: Filled Transaction: buy 1503 of GOOG at 68.36849976 USD per share
2024-03-07 16:34:42,197: root: INFO: market order of | 1503 GOOG buy | with status unprocessed was filled
2024-03-07 16:34:42,199: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-07 16:34:42,199: root: INFO: BuyHold : Executing the on_filled_order event method
2024-03-07 16:34:42,199: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-07 16:34:42,200: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,200: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
2024-03-07 16:34:42,200: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-07 16:34:42,200: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-07 16:34:42,200: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,200: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
2024-03-07 16:34:42,201: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:34:42,201: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:34:42,201: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2024-03-07 16:34:42,202: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-07 16:34:42,202: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2024-03-07 16:34:42,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:42,202: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:42,203: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-07 16:34:42,203: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2024-03-07 16:34:42,203: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,203: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
2024-03-07 16:34:42,203: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-07 16:34:42,203: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-07 16:34:42,204: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,204: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
2024-03-07 16:34:42,204: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-07 16:34:42,204: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-07 16:34:42,204: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,204: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
2024-03-07 16:34:42,205: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-07 16:34:42,205: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-07 16:34:42,205: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,205: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
2024-03-07 16:34:42,205: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-07 16:34:42,205: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-07 16:34:42,206: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,206: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
2024-03-07 16:34:42,206: root: INFO: BuyHold : Sleeping for 86400 seconds
2024-03-07 16:34:42,206: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-07 16:34:42,206: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:42
2024-03-07 16:34:42,206: root: INFO: BuyHold : Trading iteration ended at 2024-03-07 16:34:42
