2024-03-07 12:03:36,566: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-07 12:03:37,093: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-03-07 12:03:37,093: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 12:03:37,094: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-03-07 12:03:37,094: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 12:03:37,094: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:03:37
2024-03-07 12:03:37,122: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,122: root: INFO: Current backtesting datetime 2023-12-26 08:30:00-05:00
2024-03-07 12:03:37,123: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 12:03:37,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,123: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,123: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,124: root: INFO: Current backtesting datetime 2023-12-26 09:30:00-05:00
2024-03-07 12:03:37,124: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 12:03:37,124: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:03:37
2024-03-07 12:03:37,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,125: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:03:37
2024-03-07 12:03:37,125: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,125: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,125: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,126: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-07 12:03:37,126: root: INFO: Current backtesting datetime 2023-12-27 09:30:00-05:00
2024-03-07 12:03:37,126: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:03:37
2024-03-07 12:03:37,126: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,127: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:03:37
2024-03-07 12:03:37,127: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,127: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,128: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-07 12:03:37,128: root: INFO: Current backtesting datetime 2023-12-28 09:30:00-05:00
2024-03-07 12:03:37,128: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:03:37
2024-03-07 12:03:37,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,129: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:03:37
2024-03-07 12:03:37,129: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,129: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,130: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-07 12:03:37,130: root: INFO: Current backtesting datetime 2023-12-29 09:30:00-05:00
2024-03-07 12:03:37,130: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:03:37
2024-03-07 12:03:37,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,131: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:03:37
2024-03-07 12:03:37,131: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,131: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,132: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-07 12:03:37,132: root: INFO: Current backtesting datetime 2023-12-30 09:30:00-05:00
2024-03-07 12:03:37,132: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:03:37
2024-03-07 12:03:37,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,133: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:03:37
2024-03-07 12:03:37,133: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,133: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,134: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,134: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,135: root: INFO: Current backtesting datetime 2023-12-30 09:25:00-05:00
2024-03-07 12:03:37,135: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,135: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,135: root: INFO: Current backtesting datetime 2023-12-30 09:25:00-05:00
2024-03-07 12:03:37,135: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-07 12:03:37,135: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,136: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,136: root: INFO: Current backtesting datetime 2024-01-02 08:30:00-05:00
2024-03-07 12:03:37,136: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 12:03:37,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,137: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,137: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,137: root: INFO: Current backtesting datetime 2024-01-02 09:30:00-05:00
2024-03-07 12:03:37,137: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 12:03:37,138: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,138: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,138: root: INFO: Current backtesting datetime 2024-01-02 15:55:00-05:00
2024-03-07 12:03:37,139: root: INFO: MLTrader : Executing the before_market_closes lifecycle method
2024-03-07 12:03:37,139: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,139: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:03:37,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,139: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:03:37,139: root: INFO: Current backtesting datetime 2024-01-02 16:00:00-05:00
2024-03-07 12:03:37,139: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-07 12:03:37,139: root: INFO: MLTrader : Executing the on_strategy_end lifecycle method
2024-03-07 12:03:37,141: root: INFO: MLTrader : --- MLTrader Strategy Performance  ---
2024-03-07 12:03:37,144: root: INFO: MLTrader : Total Return: 0.09%
2024-03-07 12:03:37,144: root: INFO: MLTrader : CAGR 2.23%
2024-03-07 12:03:37,144: root: INFO: MLTrader : Volatility 0.24%
2024-03-07 12:03:37,144: root: INFO: MLTrader : Sharpe -12.72
2024-03-07 12:03:37,144: root: INFO: MLTrader : Max Drawdown 0.03% on 2023-12-22
2024-03-07 12:03:37,144: root: INFO: MLTrader : RoMaD 8,488.79%
2024-03-07 12:03:37,144: root: INFO: MLTrader : --- SPY Benchmark Performance ---
2024-03-07 12:03:37,731: root: INFO: MLTrader : Total Return: 1.27%
2024-03-07 12:03:37,731: root: INFO: MLTrader : SPY CAGR 39.14%
2024-03-07 12:03:37,731: root: INFO: MLTrader : SPY Volatility 10.36%
2024-03-07 12:03:37,731: root: INFO: MLTrader : SPY Sharpe 3.27
2024-03-07 12:03:37,731: root: INFO: MLTrader : SPY Max Drawdown 1.39% on 2023-12-20
2024-03-07 12:03:37,731: root: INFO: MLTrader : SPY RoMaD 2,824.60%
2024-03-07 12:03:37,731: backtest_stats: INFO: Backtest took 0:00:01.167742 for a speed of 0.000
