2024-03-07 16:38:16,727: root: INFO: BuyOnDrop : Executing the initialize lifecycle method
2024-03-07 16:38:17,251: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-07 16:38:17,251: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:38:17,252: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-07 16:38:17,252: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:38:17,252: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,252: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,258: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,258: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,259: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,259: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-07 16:38:17,259: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,259: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,260: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,260: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,260: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-07 16:38:17,260: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,260: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,261: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,261: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,261: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:38:17,262: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:38:17,262: root: INFO: BuyOnDrop : Executing the after_market_closes lifecycle method
2024-03-07 16:38:17,262: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-07 16:38:17,262: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:38:17,263: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-07 16:38:17,263: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:38:17,263: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,263: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,264: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,264: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,264: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-07 16:38:17,264: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,264: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,265: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,265: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,265: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-07 16:38:17,265: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,265: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,266: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,266: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,266: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,266: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-07 16:38:17,266: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,267: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,267: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,267: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,268: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-07 16:38:17,268: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,268: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,268: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,269: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,269: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-07 16:38:17,269: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,269: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,269: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,270: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-07 16:38:17,270: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-07 16:38:17,270: root: INFO: BuyOnDrop : Executing the after_market_closes lifecycle method
2024-03-07 16:38:17,271: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-07 16:38:17,271: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:38:17,271: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-07 16:38:17,271: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:38:17,271: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,271: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,272: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,272: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,272: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,272: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2024-03-07 16:38:17,272: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,272: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,273: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,273: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,273: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,273: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2024-03-07 16:38:17,274: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,274: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,274: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,275: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,275: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2024-03-07 16:38:17,275: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,275: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,275: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,276: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,276: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2024-03-07 16:38:17,276: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,276: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,276: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,277: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,277: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2024-03-07 16:38:17,277: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,277: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,277: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,278: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-03-07 16:38:17,278: root: INFO: Current backtesting datetime 2020-01-18 09:25:00-05:00
2024-03-07 16:38:17,278: root: INFO: BuyOnDrop : Executing the after_market_closes lifecycle method
2024-03-07 16:38:17,279: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2024-03-07 16:38:17,279: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:38:17,279: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2024-03-07 16:38:17,279: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:38:17,279: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,280: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,280: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,280: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,280: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2024-03-07 16:38:17,280: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,281: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,282: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,282: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2024-03-07 16:38:17,282: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:38:17
2024-03-07 16:38:17,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:38:17,282: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:38:17
2024-03-07 16:38:17,283: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:38:17,283: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
