2024-03-07 17:03:53,236: root: INFO: BuyOnDrop : Executing the initialize lifecycle method
2024-03-07 17:03:53,753: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-07 17:03:53,753: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 17:03:53,754: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-07 17:03:53,754: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 17:03:53,754: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 17:03:53
2024-03-07 17:03:53,754: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 17:03:53,759: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 17:03:53,760: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 17:03:53
2024-03-07 17:03:53,760: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 17:03:53,760: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-07 17:03:53,760: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 17:03:53
2024-03-07 17:03:53,760: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 17:03:53,761: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 17:03:53,761: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 17:03:53
2024-03-07 17:03:53,761: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 17:03:53,761: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-07 17:03:53,762: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 17:03:53
2024-03-07 17:03:53,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 17:03:53,762: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 17:03:53,762: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 17:03:53
