2024-03-07 16:34:55,016: root: INFO: BuyOnDrop : Executing the initialize lifecycle method
2024-03-07 16:34:55,546: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-07 16:34:55,546: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:34:55,547: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-07 16:34:55,547: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:34:55,547: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,547: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,551: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,552: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,552: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:34:55,552: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-07 16:34:55,552: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,552: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,553: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,553: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,553: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:34:55,553: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-07 16:34:55,554: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,554: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,554: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,555: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:34:55,555: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:34:55,555: root: INFO: BuyOnDrop : Executing the after_market_closes lifecycle method
2024-03-07 16:34:55,556: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-07 16:34:55,556: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:34:55,556: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-07 16:34:55,556: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:34:55,556: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,556: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,557: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,557: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:34:55,557: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-07 16:34:55,558: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,558: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,559: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:34:55,559: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-07 16:34:55,559: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,559: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,559: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,560: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:34:55,560: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-07 16:34:55,560: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,560: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,560: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,561: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:34:55,561: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-07 16:34:55,561: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,561: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,562: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:34:55,562: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2024-03-07 16:34:55,562: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,562: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,563: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
2024-03-07 16:34:55,563: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-07 16:34:55,564: root: INFO: Current backtesting datetime 2020-01-11 09:25:00-05:00
2024-03-07 16:34:55,564: root: INFO: BuyOnDrop : Executing the after_market_closes lifecycle method
2024-03-07 16:34:55,564: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2024-03-07 16:34:55,564: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:34:55,564: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2024-03-07 16:34:55,564: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:34:55,565: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:34:55
2024-03-07 16:34:55,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,565: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:34:55,565: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:34:55
