datetime,portfolio_value,cash,return
2020-02-12 09:30:00-05:00,110854.66618347168,-2757.8551330566406,0.026077736405561103
2020-02-13 09:30:00-05:00,111055.31539916992,-2757.8551330566406,0.0018100204764150973
2020-02-14 09:30:00-05:00,110920.79625701904,-2757.8551330566406,-0.00121128053769759
2020-02-15 09:30:00-05:00,111139.48303222656,-2757.8551330566406,0.0019715579277017614
2020-02-18 09:30:00-05:00,111139.48303222656,-2757.8551330566406,0.0
2020-02-19 09:30:00-05:00,111094.39486694336,-2757.8551330566406,-0.0004056898957333077
2020-02-20 09:30:00-05:00,111851.1582107544,-2757.8551330566406,0.006811894917987615
2020-02-21 09:30:00-05:00,111620.44257354736,-2757.8551330566406,-0.002062702263416094
2020-02-22 09:30:00-05:00,110570.59468841553,-2757.8551330566406,-0.009405516238121803
2020-02-24 09:30:00-05:00,110570.59468841553,-2757.8551330566406,0.0
2020-02-25 09:30:00-05:00,104414.30567932129,-2757.8551330566406,-0.055677452277818285
2020-02-26 09:30:00-05:00,104932.09716033936,-2757.8551330566406,0.004959008994498415
2020-02-27 09:30:00-05:00,102162.06467437744,-2757.8551330566406,-0.02639833340726261
2020-02-28 09:30:00-05:00,99600.94909667969,-2757.8551330566406,-0.025069144656197362
2020-02-29 09:30:00-05:00,93246.26986694336,-2757.8551330566406,-0.06380139232978621
2020-03-02 09:30:00-05:00,93246.26986694336,-2757.8551330566406,0.0
2020-03-03 09:30:00-05:00,98815.63297271729,-2757.8551330566406,0.05972746270409601
2020-03-04 09:30:00-05:00,102408.5588760376,-2757.8551330566406,0.03635989362444603
2020-03-05 09:30:00-05:00,99388.28248596191,-2757.8551330566406,-0.029492421563432347
2020-03-06 09:30:00-05:00,98709.67807769775,-2757.8551330566406,-0.006827810998343842
2020-03-07 09:30:00-05:00,93213.20483016968,-2757.8551330566406,-0.055683225338873155
2020-03-09 09:30:00-04:00,87820.43894958496,-2757.8551330566406,-0.0578540979296881
2020-03-10 09:30:00-04:00,91931.14486694336,-2757.8551330566406,0.04680807755604843
2020-03-11 09:30:00-04:00,91157.10078430176,-2757.8551330566406,-0.008419824247396401
2020-03-12 09:30:00-04:00,81861.04372024536,-2757.8551330566406,-0.10197841949858588
2020-03-13 09:30:00-04:00,85843.99601364136,-2757.8551330566406,0.04865503922729686
2020-03-14 09:30:00-04:00,85843.99601364136,-2757.8551330566406,0.0
2020-03-16 09:30:00-04:00,79606.54372024536,-2757.8551330566406,-0.07266032084998475
2020-03-17 09:30:00-04:00,79389.35911941528,-2757.8551330566406,-0.00272822547846463
2020-03-18 09:30:00-04:00,76638.87210083008,-2757.8551330566406,-0.03464553750141752
2020-03-19 09:30:00-04:00,79384.85259628296,-2757.8551330566406,0.03583012667305607
2020-03-20 09:30:00-04:00,82591.5018119812,-2757.8551330566406,0.04039371631771971
2020-03-21 09:30:00-04:00,82591.5018119812,-2757.8551330566406,0.0
2020-03-23 09:30:00-04:00,77000.3457107544,-2757.8551330566406,-0.06769650603950783
2020-03-24 09:30:00-04:00,80190.4595413208,-2757.8551330566406,0.04142986373788249
2020-03-25 09:30:00-04:00,81896.3677520752,-2757.8551330566406,0.021273206569858427
2020-03-26 09:30:00-04:00,80793.91509628296,-2757.8551330566406,-0.013461557405447966
2020-03-27 09:30:00-04:00,81836.2463760376,-2757.8551330566406,0.012901111160567913
2020-03-28 09:30:00-04:00,81836.2463760376,-2757.8551330566406,0.0
2020-03-30 09:30:00-04:00,81788.89921569824,-2757.8551330566406,-0.0005785597756010619
2020-03-31 09:30:00-04:00,83461.74238967896,-2757.8551330566406,0.020453181177668034
2020-04-01 09:30:00-04:00,81560.44257354736,-2757.8551330566406,-0.02278049513098479
2020-04-02 09:30:00-04:00,79776.38116073608,-2757.8551330566406,-0.02187410166641135
2020-04-03 09:30:00-04:00,81336.11977767944,-2757.8551330566406,0.019551383432657277
2020-04-04 09:30:00-04:00,81336.11977767944,-2757.8551330566406,0.0
2020-04-06 09:30:00-04:00,82762.84716033936,-2757.8551330566406,0.017541129163275437
2020-04-07 09:30:00-04:00,89000.29372024536,-2757.8551330566406,0.07536529703747363
2020-04-08 09:30:00-04:00,87910.62101364136,-2757.8551330566406,-0.012243473151101858
2020-04-09 09:30:00-04:00,89231.75471115112,-2757.8551330566406,0.015028146568373923
2020-04-10 09:30:00-04:00,89231.75471115112,-2757.8551330566406,0.0
2020-04-13 09:30:00-04:00,88112.02131652832,-2757.8551330566406,-0.012548597730118072
2020-04-14 09:30:00-04:00,90810.66038513184,-2757.8551330566406,0.03062736535017274
2020-04-15 09:30:00-04:00,90849.73411941528,-2757.8551330566406,0.00043027695336350646
2020-04-16 09:30:00-04:00,92990.76261901855,-2757.8551330566406,0.023566700776350702
2020-04-17 09:30:00-04:00,93798.62282562256,-2757.8551330566406,0.008687531791881309
2020-04-18 09:30:00-04:00,93798.62282562256,-2757.8551330566406,0.0
2020-04-20 09:30:00-04:00,92757.79372024536,-2757.8551330566406,-0.011096422037156772
2020-04-21 09:30:00-04:00,90954.19257354736,-2757.8551330566406,-0.01944420058262275
2020-04-22 09:30:00-04:00,90844.47650909424,-2757.8551330566406,-0.0012062782522576088
2020-04-23 09:30:00-04:00,92799.12644958496,-2757.8551330566406,0.021516442337526698
2020-04-24 09:30:00-04:00,92019.0679359436,-2757.8551330566406,-0.008405882075464777
2020-04-25 09:30:00-04:00,92019.0679359436,-2757.8551330566406,0.0
2020-04-27 09:30:00-04:00,94636.54945373535,-2757.8551330566406,0.028444990549282956
2020-04-28 09:30:00-04:00,94030.08381652832,-2757.8551330566406,-0.006408365908390556
2020-04-29 09:30:00-04:00,98052.86093139648,-2757.8551330566406,0.04278180930602393
2020-04-30 09:30:00-04:00,96806.88182067871,-2757.8551330566406,-0.012707218319611635
2020-05-01 09:30:00-04:00,97078.92445373535,-2757.8551330566406,0.002810157996417706
2020-05-02 09:30:00-04:00,97078.92445373535,-2757.8551330566406,0.0
2020-05-04 09:30:00-04:00,95555.62789916992,-2757.8551330566406,-0.01569132088284908
2020-05-05 09:30:00-04:00,97786.83846282959,-2757.8551330566406,0.02334986031397368
2020-05-06 09:30:00-04:00,99573.15313720703,-2757.8551330566406,0.018267434579720465
2020-05-07 09:30:00-04:00,99892.53146362305,-2757.8551330566406,0.00320747426744572
2020-05-08 09:30:00-04:00,101184.36702728271,-2757.8551330566406,0.012932253740411959
2020-05-09 09:30:00-04:00,101184.36702728271,-2757.8551330566406,0.0
2020-05-11 09:30:00-04:00,100819.88906860352,-2757.8551330566406,-0.003602117297239471
2020-05-12 09:30:00-04:00,102987.21708679199,-2757.8551330566406,0.021497028395991435
2020-05-13 09:30:00-04:00,100727.45374298096,-2757.8551330566406,-0.02194217309422619
2020-05-14 09:30:00-04:00,97568.8970413208,-2757.8551330566406,-0.03135745602901485
2020-05-15 09:30:00-04:00,98694.64486694336,-2757.8551330566406,0.01153797839024251
2020-05-16 09:30:00-04:00,98694.64486694336,-2757.8551330566406,0.0
2020-05-18 09:30:00-04:00,99577.65966033936,-2757.8551330566406,0.008946937238453412
2020-05-19 09:30:00-04:00,101474.97470092773,-2757.8551330566406,0.019053621535795706
2020-05-20 09:30:00-04:00,101669.07627105713,-2757.8551330566406,0.0019128023505445846
2020-05-21 09:30:00-04:00,103053.34716033936,-2757.8551330566406,0.013615456538541348
2020-05-22 09:30:00-04:00,102204.90531158447,-2757.8551330566406,-0.008233035336880468
2020-05-23 09:30:00-04:00,102204.90531158447,-2757.8551330566406,0.0
2020-05-26 09:30:00-04:00,105252.9891281128,-2757.8551330566406,0.029823263445485804
2020-05-27 09:30:00-04:00,103748.48695373535,-2757.8551330566406,-0.01429415151854907
2020-05-28 09:30:00-04:00,102216.17735290527,-2757.8551330566406,-0.014769464556272371
2020-05-29 09:30:00-04:00,103725.18605041504,-2757.8551330566406,0.014762914604993016
2020-05-30 09:30:00-04:00,103725.18605041504,-2757.8551330566406,0.0
2020-06-01 09:30:00-04:00,103834.15676116943,-2757.8551330566406,0.0010505713694399788
2020-06-02 09:30:00-04:00,104747.97186279297,-2757.8551330566406,0.008800717703379757
2020-06-03 09:30:00-04:00,105330.39124298096,-2757.8551330566406,0.005560197203158035
2020-06-04 09:30:00-04:00,104736.69982147217,-2757.8551330566406,-0.0056364683972286445
2020-06-05 09:30:00-04:00,103441.8713760376,-2757.8551330566406,-0.012362700444463637
2020-06-06 09:30:00-04:00,103441.8713760376,-2757.8551330566406,0.0
2020-06-08 09:30:00-04:00,104130.99100494385,-2757.8551330566406,0.006661902184668778
2020-06-09 09:30:00-04:00,105860.94547271729,-2757.8551330566406,0.016613252702947
2020-06-10 09:30:00-04:00,106926.57192230225,-2757.8551330566406,0.010066285019715737
2020-06-11 09:30:00-04:00,105644.51769256592,-2757.8551330566406,-0.011990043323075295
2020-06-12 09:30:00-04:00,104593.16763305664,-2757.8551330566406,-0.00995177111384793
2020-06-13 09:30:00-04:00,104593.16763305664,-2757.8551330566406,0.0
2020-06-15 09:30:00-04:00,101760.76624298096,-2757.8551330566406,-0.027080176020794933
2020-06-16 09:30:00-04:00,105850.4302520752,-2757.8551330566406,0.04018900564613559
2020-06-17 09:30:00-04:00,105996.22143554688,-2757.8551330566406,0.001377331987451491
2020-06-18 09:30:00-04:00,106146.51914215088,-2757.8551330566406,0.0014179534380420744
2020-06-19 09:30:00-04:00,105758.74028015137,-2757.8551330566406,-0.003653241435832677
2020-06-20 09:30:00-04:00,105758.74028015137,-2757.8551330566406,0.0
2020-06-22 09:30:00-04:00,104631.49028015137,-2757.8551330566406,-0.010658693522766605
2020-06-23 09:30:00-04:00,106633.48738098145,-2757.8551330566406,0.019133791322953675
2020-06-24 09:30:00-04:00,107074.62210083008,-2757.8551330566406,0.004136924813051834
2020-06-25 09:30:00-04:00,104699.13399505615,-2757.8551330566406,-0.022185351292082767
2020-06-26 09:30:00-04:00,104811.10905456543,-2757.8551330566406,0.0010694936551678413
2020-06-27 09:30:00-04:00,104811.10905456543,-2757.8551330566406,0.0
2020-06-29 09:30:00-04:00,99309.36672973633,-2757.8551330566406,-0.0524919769903861
2020-06-30 09:30:00-04:00,101733.71563720703,-2757.8551330566406,0.024412087069977995
2020-07-01 09:30:00-04:00,103286.31032562256,-2757.8551330566406,0.015261358328366281
2020-07-02 09:30:00-04:00,105979.68605041504,-2757.8551330566406,0.026076792909934365
2020-07-03 09:30:00-04:00,105979.68605041504,-2757.8551330566406,0.0
2020-07-06 09:30:00-04:00,108468.65139007568,-2757.8551330566406,0.02348530583942887
2020-07-07 09:30:00-04:00,109215.64486694336,-2757.8551330566406,0.006886722267628542
2020-07-08 09:30:00-04:00,109540.29800415039,-2757.8551330566406,0.002972588200184534
2020-07-09 09:30:00-04:00,110451.86557769775,-2757.8551330566406,0.008321755464941516
2020-07-10 09:30:00-04:00,110429.32149505615,-2757.8551330566406,-0.00020410775792412128
2020-07-11 09:30:00-04:00,110429.32149505615,-2757.8551330566406,0.0
2020-07-13 09:30:00-04:00,113724.64486694336,-2757.8551330566406,0.029841018012908282
2020-07-14 09:30:00-04:00,109238.94577026367,-2757.8551330566406,-0.03944350938117158
2020-07-15 09:30:00-04:00,111705.36702728271,-2757.8551330566406,0.022578222808979476
2020-07-16 09:30:00-04:00,109967.14486694336,-2757.8551330566406,-0.015560775695896645
2020-07-17 09:30:00-04:00,111591.889793396,-2757.8551330566406,0.014774821410690642
2020-07-18 09:30:00-04:00,111591.889793396,-2757.8551330566406,0.0
2020-07-20 09:30:00-04:00,111113.93460083008,-2757.8551330566406,-0.004283063880814453
2020-07-21 09:30:00-04:00,116504.44721984863,-2757.8551330566406,0.048513380777880366
2020-07-22 09:30:00-04:00,114513.72216033936,-2757.8551330566406,-0.017087116475070663
2020-07-23 09:30:00-04:00,114999.94504547119,-2757.8551330566406,0.004245979223791441
2020-07-24 09:30:00-04:00,109886.73840332031,-2757.8551330566406,-0.04446268770066897
2020-07-25 09:30:00-04:00,109886.73840332031,-2757.8551330566406,0.0
2020-07-27 09:30:00-04:00,111139.48303222656,-2757.8551330566406,0.011400325891084861
2020-07-28 09:30:00-04:00,111859.42590332031,-2757.8551330566406,0.006477831743062934
2020-07-29 09:30:00-04:00,110442.0957107544,-2757.8551330566406,-0.01267063710653149
2020-07-30 09:30:00-04:00,109741.69257354736,-2757.8551330566406,-0.006341813170961275
2020-07-31 09:30:00-04:00,110343.65168762207,-2757.8551330566406,0.005485236284936024
2020-08-01 09:30:00-04:00,110343.65168762207,-2757.8551330566406,0.0
2020-08-03 09:30:00-04:00,108963.14196777344,-2757.8551330566406,-0.012511002660640536
2020-08-04 09:30:00-04:00,108206.3786239624,-2757.8551330566406,-0.006945131446694619
2020-08-05 09:30:00-04:00,107660.03436279297,-2757.8551330566406,-0.005049094777194951
2020-08-06 09:30:00-04:00,107844.15966033936,-2757.8551330566406,0.0017102474343071439
2020-08-07 09:30:00-04:00,109967.14486694336,-2757.8551330566406,0.019685676195080548
2020-08-08 09:30:00-04:00,109967.14486694336,-2757.8551330566406,0.0
2020-08-10 09:30:00-04:00,109003.72360992432,-2757.8551330566406,-0.008760991823373754
2020-08-11 09:30:00-04:00,109399.01334381104,-2757.8551330566406,0.0036263874370134896
2020-08-12 09:30:00-04:00,108883.48085784912,-2757.8551330566406,-0.004712405260381414
2020-08-13 09:30:00-04:00,110744.19329833984,-2757.8551330566406,0.017089024210384496
2020-08-14 09:30:00-04:00,111143.98955535889,-2757.8551330566406,0.003610087762723646
2020-08-15 09:30:00-04:00,111143.98955535889,-2757.8551330566406,0.0
2020-08-17 09:30:00-04:00,111069.5917892456,-2757.8551330566406,-0.0006693818209235758
2020-08-18 09:30:00-04:00,111934.56902313232,-2757.8551330566406,0.007787705167117354
2020-08-19 09:30:00-04:00,113973.38659667969,-2757.8551330566406,0.01821436926358322
2020-08-20 09:30:00-04:00,113232.41328430176,-2757.8551330566406,-0.006501283628607357
2020-08-21 09:30:00-04:00,115755.95156860352,-2757.8551330566406,0.02228635963066261
2020-08-22 09:30:00-04:00,115755.95156860352,-2757.8551330566406,0.0
2020-08-24 09:30:00-04:00,117029.73810577393,-2757.8551330566406,0.011004069509251035
2020-08-25 09:30:00-04:00,116134.7059173584,-2757.8551330566406,-0.007647903882401108
2020-08-26 09:30:00-04:00,118083.34716033936,-2757.8551330566406,0.016779146488454577
2020-08-27 09:30:00-04:00,121516.19402313232,-2757.8551330566406,0.029071388517905694
2020-08-28 09:30:00-04:00,119998.91763305664,-2757.8551330566406,-0.012486207309840958
2020-08-29 09:30:00-04:00,119998.91763305664,-2757.8551330566406,0.0
2020-08-31 09:30:00-04:00,121081.07946777344,-2757.8551330566406,0.009018096630053929
2020-09-01 09:30:00-04:00,120234.88514709473,-2757.8551330566406,-0.006988658545152182
2020-09-02 09:30:00-04:00,123026.33795166016,-2757.8551330566406,0.023216662960590773
2020-09-03 09:30:00-04:00,125727.15574645996,-2757.8551330566406,0.021953167425507125
2020-09-04 09:30:00-04:00,119305.28001403809,-2757.8551330566406,-0.05107787330663993
2020-09-05 09:30:00-04:00,119305.28001403809,-2757.8551330566406,0.0
2020-09-08 09:30:00-04:00,112485.41980743408,-2757.8551330566406,-0.057163104648859986
2020-09-09 09:30:00-04:00,114290.52886199951,-2757.8551330566406,0.01604749360099844
2020-09-10 09:30:00-04:00,114524.23738098145,-2757.8551330566406,0.0020448633960223894
2020-09-11 09:30:00-04:00,112672.54945373535,-2757.8551330566406,-0.01616852440663885
2020-09-12 09:30:00-04:00,112672.54945373535,-2757.8551330566406,0.0
2020-09-14 09:30:00-04:00,112898.36869049072,-2757.8551330566406,0.0020042081043714077
2020-09-15 09:30:00-04:00,112672.54945373535,-2757.8551330566406,-0.002000199288746618
2020-09-16 09:30:00-04:00,114140.97650909424,-2757.8551330566406,0.013032695740694544
2020-09-17 09:30:00-04:00,109666.54945373535,-2757.8551330566406,-0.039200882909937174
2020-09-18 09:30:00-04:00,109817.59251403809,-2757.8551330566406,0.0013772938152527558
2020-09-19 09:30:00-04:00,109817.59251403809,-2757.8551330566406,0.0
2020-09-21 09:30:00-04:00,105462.65139007568,-2757.8551330566406,-0.03965613363273923
2020-09-22 09:30:00-04:00,106216.41038513184,-2757.8551330566406,0.007147165229785646
2020-09-23 09:30:00-04:00,106869.46636199951,-2757.8551330566406,0.006148352919287614
2020-09-24 09:30:00-04:00,103281.04698181152,-2757.8551330566406,-0.033577592387641575
2020-09-25 09:30:00-04:00,104904.28973388672,-2757.8551330566406,0.015716753455849997
2020-09-26 09:30:00-04:00,104904.28973388672,-2757.8551330566406,0.0
2020-09-28 09:30:00-04:00,108029.03031158447,-2757.8551330566406,0.029786585330536575
2020-09-29 09:30:00-04:00,107741.95446777344,-2757.8551330566406,-0.0026573953592199384
2020-09-30 09:30:00-04:00,107472.15936279297,-2757.8551330566406,-0.002504085862496286
2020-10-01 09:30:00-04:00,108785.0368347168,-2757.8551330566406,0.012215977418783996
2020-10-02 09:30:00-04:00,107113.70156860352,-2757.8551330566406,-0.015363650321253641
2020-10-03 09:30:00-04:00,107113.70156860352,-2757.8551330566406,0.0
2020-10-05 09:30:00-04:00,107427.82801818848,-2757.8551330566406,0.00293264489028755
2020-10-06 09:30:00-04:00,108131.98085784912,-2757.8551330566406,0.006554659557497677
2020-10-07 09:30:00-04:00,107283.53900909424,-2757.8551330566406,-0.007846354445964043
2020-10-08 09:30:00-04:00,107343.66038513184,-2757.8551330566406,0.0005603970244913992
2020-10-09 09:30:00-04:00,109568.85078430176,-2757.8551330566406,0.020729593076911135
2020-10-10 09:30:00-04:00,109568.85078430176,-2757.8551330566406,0.0
2020-10-12 09:30:00-04:00,113198.59716033936,-2757.8551330566406,0.033127538986268634
2020-10-13 09:30:00-04:00,116259.45519256592,-2757.8551330566406,0.02703971700189034
2020-10-14 09:30:00-04:00,115873.17850494385,-2757.8551330566406,-0.0033225399773486597
2020-10-15 09:30:00-04:00,113510.46461486816,-2757.8551330566406,-0.02039051591197072
2020-10-16 09:30:00-04:00,114915.77741241455,-2757.8551330566406,0.012380469081106238
2020-10-17 09:30:00-04:00,114915.77741241455,-2757.8551330566406,0.0
2020-10-19 09:30:00-04:00,116013.71781158447,-2757.8551330566406,0.0095543051084237
2020-10-20 09:30:00-04:00,111999.95374298096,-2757.8551330566406,-0.03459732300900997
2020-10-21 09:30:00-04:00,115477.88877105713,-2757.8551330566406,0.03105300414728185
2020-10-22 09:30:00-04:00,116959.84686279297,-2757.8551330566406,0.012833262778763954
2020-10-23 09:30:00-04:00,119441.3013305664,-2757.8551330566406,0.02121629374809686
2020-10-24 09:30:00-04:00,119441.3013305664,-2757.8551330566406,0.0
2020-10-26 09:30:00-04:00,119361.65168762207,-2757.8551330566406,-0.0006668517678311003
2020-10-27 09:30:00-04:00,117156.7463760376,-2757.8551330566406,-0.018472476548455186
2020-10-28 09:30:00-04:00,114456.60513305664,-2757.8551330566406,-0.023047253585502636
2020-10-29 09:30:00-04:00,111647.49317932129,-2757.8551330566406,-0.0245430305264579
2020-10-30 09:30:00-04:00,122901.21026611328,-2757.8551330566406,0.100796863111982
2020-10-31 09:30:00-04:00,122901.21026611328,-2757.8551330566406,0.0
2020-11-02 09:30:00-05:00,122901.21026611328,-2757.8551330566406,0.0
2020-11-03 09:30:00-05:00,119598.36455535889,-2757.8551330566406,-0.026873988495335954
2020-11-04 09:30:00-05:00,119870.40718841553,-2757.8551330566406,0.002274635059334118
2020-11-05 09:30:00-05:00,125769.68677520752,-2757.8551330566406,0.049213811191275436
2020-11-06 09:30:00-05:00,131084.29945373535,-2757.8551330566406,0.0422567060060095
2020-11-07 09:30:00-05:00,129051.49057769775,-2757.8551330566406,-0.015507645724994301
2020-11-09 09:30:00-05:00,129051.49057769775,-2757.8551330566406,0.0
2020-11-10 09:30:00-05:00,131828.27711486816,-2757.8551330566406,0.021516888528293254
2020-11-11 09:30:00-05:00,127333.55350494385,-2757.8551330566406,-0.03409529205944073
2020-11-12 09:30:00-05:00,128754.64486694336,-2757.8551330566406,0.011160384069108131
2020-11-13 09:30:00-05:00,128576.53973388672,-2757.8551330566406,-0.0013832909347907263
2020-11-14 09:30:00-05:00,129328.03973388672,-2757.8551330566406,0.005844767650112326
2020-11-16 09:30:00-05:00,129328.03973388672,-2757.8551330566406,0.0
2020-11-17 09:30:00-05:00,130385.39849090576,-2757.8551330566406,0.008175788941011675
2020-11-18 09:30:00-05:00,130779.18605041504,-2757.8551330566406,0.003020181431870661
2020-11-19 09:30:00-05:00,129899.17560577393,-2757.8551330566406,-0.006728979367572108
2020-11-20 09:30:00-05:00,127881.39994049072,-2757.8551330566406,-0.015533398544474775
2020-11-21 09:30:00-05:00,129897.67343139648,-2757.8551330566406,0.015766745530186865
2020-11-23 09:30:00-05:00,129897.67343139648,-2757.8551330566406,0.0
2020-11-24 09:30:00-05:00,128724.58991241455,-2757.8551330566406,-0.00903082778924047
2020-11-25 09:30:00-05:00,127289.22216033936,-2757.8551330566406,-0.011150688093485739
2020-11-26 09:30:00-05:00,130474.82946777344,-2757.8551330566406,0.025026528195932762
2020-11-27 09:30:00-05:00,130474.82946777344,-2757.8551330566406,0.0
2020-11-28 09:30:00-05:00,130489.86267852783,-2757.8551330566406,0.00011521924049051613
2020-11-30 09:30:00-05:00,130489.86267852783,-2757.8551330566406,0.0
2020-12-01 09:30:00-05:00,131098.11716461182,-2757.8551330566406,0.004661316010290184
2020-12-02 09:30:00-05:00,130586.047706604,-2757.8551330566406,-0.0039060016198770864
2020-12-03 09:30:00-05:00,132369.35803222656,-2757.8551330566406,0.013656208737010234
2020-12-04 09:30:00-05:00,134316.49710083008,-2757.8551330566406,0.01470989281469115
2020-12-05 09:30:00-05:00,134354.8197479248,-2757.8551330566406,0.0002853160104820951
2020-12-07 09:30:00-05:00,134354.8197479248,-2757.8551330566406,0.0
2020-12-08 09:30:00-05:00,133939.99028015137,-2757.8551330566406,-0.0030875667024952147
2020-12-09 09:30:00-05:00,133271.15573883057,-2757.8551330566406,-0.004993538822287924
2020-12-10 09:30:00-05:00,133414.69939422607,-2757.8551330566406,0.0010770796921488746
2020-12-11 09:30:00-05:00,130242.61165618896,-2757.8551330566406,-0.02377614874852685
2020-12-12 09:30:00-05:00,129736.10368347168,-2757.8551330566406,-0.003888957433181295
2020-12-14 09:30:00-05:00,129736.10368347168,-2757.8551330566406,0.0
2020-12-15 09:30:00-05:00,130633.39486694336,-2757.8551330566406,0.006916279724731744
2020-12-16 09:30:00-05:00,129838.3088760376,-2757.8551330566406,-0.006086391551835546
2020-12-17 09:30:00-05:00,130474.07264709473,-2757.8551330566406,0.004896580805470396
2020-12-18 09:30:00-05:00,130145.66980743408,-2757.8551330566406,-0.0025169969251201962
2020-12-19 09:30:00-05:00,129068.77131652832,-2757.8551330566406,-0.008274562592049062
2020-12-21 09:30:00-05:00,129068.77131652832,-2757.8551330566406,0.0
2020-12-22 09:30:00-05:00,126012.41980743408,-2757.8551330566406,-0.023680023276884232
2020-12-23 09:30:00-05:00,127584.55422973633,-2757.8551330566406,0.012476027559066738
2020-12-24 09:30:00-05:00,127109.61485290527,-2757.8551330566406,-0.0037225460377895425
2020-12-25 09:30:00-05:00,127627.39486694336,-2757.8551330566406,0.004073492116526856
2020-12-28 09:30:00-05:00,127627.39486694336,-2757.8551330566406,0.0
2020-12-29 09:30:00-05:00,128877.51355743408,-2757.8551330566406,0.009795065485697751
2020-12-30 09:30:00-05:00,131594.56859588623,-2757.8551330566406,0.021082460108460266
2020-12-31 09:30:00-05:00,129657.19939422607,-2757.8551330566406,-0.014722258086575124
2021-01-01 09:30:00-05:00,127658.96346282959,-2757.8551330566406,-0.015411685126105468
2021-01-04 09:30:00-05:00,127658.96346282959,-2757.8551330566406,0.0
2021-01-05 09:30:00-05:00,129321.27421569824,-2757.8551330566406,0.01302149655439333
2021-01-06 09:30:00-05:00,126875.89486694336,-2757.8551330566406,-0.018909335401970817
2021-01-07 09:30:00-05:00,125194.78973388672,-2757.8551330566406,-0.01324999626461465
2021-01-08 09:30:00-05:00,128007.65139007568,-2757.8551330566406,0.022467881148791946
2021-01-09 09:30:00-05:00,131608.8449859619,-2757.8551330566406,0.028132643297332116
2021-01-11 09:30:00-05:00,131608.8449859619,-2757.8551330566406,0.0
2021-01-12 09:30:00-05:00,131465.3013305664,-2757.8551330566406,-0.0010906839537329072
2021-01-13 09:30:00-05:00,129049.2315826416,-2757.8551330566406,-0.01837800334743578
2021-01-14 09:30:00-05:00,127896.43315124512,-2757.8551330566406,-0.008933012752255332
2021-01-15 09:30:00-05:00,129026.6875,-2757.8551330566406,0.008837262470160479
2021-01-16 09:30:00-05:00,127867.12355041504,-2757.8551330566406,-0.00898700859529511
2021-01-19 09:30:00-05:00,127867.12355041504,-2757.8551330566406,0.0
