datetime,portfolio_value,cash,return
2020-03-09 09:30:00-04:00,99899.26002502441,99296.61003112793,-0.000359032993787034
2020-03-10 09:30:00-04:00,99926.61003112793,99296.61003112793,0.0002737758627708864
2020-03-11 09:30:00-04:00,99921.46003723145,99296.61003112793,-5.153776251265452e-05
2020-03-12 09:30:00-04:00,99859.61002349854,99296.61003112793,-0.0006189862889299791
2020-03-13 09:30:00-04:00,99886.11003875732,99296.61003112793,0.00026537270927207146
2020-03-14 09:30:00-04:00,99886.11003875732,99296.61003112793,0.0
2020-03-16 09:30:00-04:00,99844.61002349854,99296.61003112793,-0.0004154733350081319
2020-03-17 09:30:00-04:00,99843.16501617432,99296.61003112793,-1.4472562153144963e-05
2020-03-18 09:30:00-04:00,99824.86503601074,99296.61003112793,-0.00018328726018057573
2020-03-19 09:30:00-04:00,99843.13503265381,99296.61003112793,0.00018302049931628872
2020-03-20 09:30:00-04:00,99864.47002410889,99296.61003112793,0.00021368511163144532
2020-03-21 09:30:00-04:00,99864.47002410889,99296.61003112793,0.0
2020-03-23 09:30:00-04:00,99827.27005004883,99296.61003112793,-0.00037250459598969776
2020-03-24 09:30:00-04:00,99848.49502563477,99296.61003112793,0.00021261700911279213
2020-03-25 09:30:00-04:00,99859.84504699707,99296.61003112793,0.00011367243301352303
2020-03-26 09:30:00-04:00,99852.51003265381,99296.61003112793,-7.345309157857915e-05
2020-03-27 09:30:00-04:00,99859.4450378418,99296.61003112793,6.945248733081222e-05
2020-03-28 09:30:00-04:00,99859.4450378418,99296.61003112793,0.0
2020-03-30 09:30:00-04:00,99859.1300201416,99296.61003112793,-3.1546109642288656e-06
2020-03-31 09:30:00-04:00,99870.2600479126,99296.61003112793,0.00011145728756845052
2020-04-01 09:30:00-04:00,99857.61001586914,99296.61003112793,-0.0001266646550973638
2020-04-02 09:30:00-04:00,99845.74001312256,99296.61003112793,-0.00011886928542248487
2020-04-03 09:30:00-04:00,99856.11751556396,99296.61003112793,0.00010393535507913221
2020-04-04 09:30:00-04:00,99856.11751556396,99296.61003112793,0.0
2020-04-06 09:30:00-04:00,99865.61004638672,99296.61003112793,9.506208591858467e-05
2020-04-07 09:30:00-04:00,99907.11002349854,99296.61003112793,0.00041555823964367633
2020-04-08 09:30:00-04:00,99899.86003875732,99296.61003112793,-7.256725511828321e-05
2020-04-09 09:30:00-04:00,99908.65001678467,99296.61003112793,8.798789131359008e-05
2020-04-10 09:30:00-04:00,99908.65001678467,99296.61003112793,0.0
2020-04-13 09:30:00-04:00,99901.20002746582,99296.61003112793,-7.456801105409916e-05
2020-04-14 09:30:00-04:00,99919.15504455566,99296.61003112793,0.00017972774185803786
2020-04-15 09:30:00-04:00,99919.41501617432,99296.61003112793,2.60181962641326e-06
2020-04-16 09:30:00-04:00,99933.66004943848,99296.61003112793,0.00014256521880007256
2020-04-17 09:30:00-04:00,99939.03503417969,99296.61003112793,5.378552870527464e-05
2020-04-18 09:30:00-04:00,99939.03503417969,99296.61003112793,0.0
2020-04-20 09:30:00-04:00,99932.11002349854,99296.61003112793,-6.92923508694987e-05
2020-04-21 09:30:00-04:00,99920.11001586914,99296.61003112793,-0.00012008159966370169
2020-04-22 09:30:00-04:00,99919.38003540039,99296.61003112793,-7.305641163024568e-06
2020-04-23 09:30:00-04:00,99932.38502502441,99296.61003112793,0.0001301548270156161
2020-04-24 09:30:00-04:00,99927.19501495361,99296.61003112793,-5.1935216691778585e-05
2020-04-25 09:30:00-04:00,99927.19501495361,99296.61003112793,0.0
2020-04-27 09:30:00-04:00,99944.61006164551,99296.61003112793,0.00017427734951724894
2020-04-28 09:30:00-04:00,99940.57502746582,99296.61003112793,-4.037270421286543e-05
2020-04-29 09:30:00-04:00,99967.34001159668,99296.61003112793,0.0002678089867254041
2020-04-30 09:30:00-04:00,99959.05006408691,99296.61003112793,-8.292655890218548e-05
2020-05-01 09:30:00-04:00,99960.86006164551,99296.61003112793,1.8107390550747837e-05
2020-05-02 09:30:00-04:00,99960.86006164551,99296.61003112793,0.0
2020-05-04 09:30:00-04:00,99950.7250213623,99296.61003112793,-0.00010139008684950657
2020-05-05 09:30:00-04:00,99965.57006835938,99296.61003112793,0.00014852365496986764
2020-05-06 09:30:00-04:00,99977.45506286621,99296.61003112793,0.000118890879116762
2020-05-07 09:30:00-04:00,99979.58000183105,99296.61003112793,2.125418139020674e-05
2020-05-08 09:30:00-04:00,99988.17504882812,99296.61003112793,8.596802463967101e-05
2020-05-09 09:30:00-04:00,99988.17504882812,99296.61003112793,0.0
2020-05-11 09:30:00-04:00,99985.75004577637,99296.61003112793,-2.4252898411014634e-05
2020-05-12 09:30:00-04:00,100000.1700592041,99296.61003112793,0.00014422068565900226
2020-05-13 09:30:00-04:00,99985.1350402832,99296.61003112793,-0.00015034993352502912
2020-05-14 09:30:00-04:00,99964.12002563477,99296.61003112793,-0.00021018138986328427
2020-05-15 09:30:00-04:00,99971.61003112793,99296.61003112793,7.492693869792788e-05
2020-05-16 09:30:00-04:00,99971.61003112793,99296.61003112793,0.0
2020-05-18 09:30:00-04:00,99977.48504638672,99296.61003112793,5.876683647443315e-05
2020-05-19 09:30:00-04:00,99990.10856628418,99296.61003112793,0.0001262636271717188
2020-05-20 09:30:00-04:00,99991.39999389648,99296.61003112793,1.2915553656567269e-05
2020-05-21 09:30:00-04:00,100000.61004638672,99296.61003112793,9.210844623441794e-05
2020-05-22 09:30:00-04:00,99994.96505737305,99296.61003112793,-5.644954576833339e-05
2020-05-23 09:30:00-04:00,99994.96505737305,99296.61003112793,0.0
2020-05-26 09:30:00-04:00,100015.24505615234,99296.61003112793,0.00020281019917023357
2020-05-27 09:30:00-04:00,100005.23506164551,99296.61003112793,-0.00010008468710165364
2020-05-28 09:30:00-04:00,99995.04005432129,99296.61003112793,-0.00010194473637237245
2020-05-29 09:30:00-04:00,100005.08003234863,99296.61003112793,0.00010040476029504752
2020-05-30 09:30:00-04:00,100005.08003234863,99296.61003112793,0.0
2020-06-01 09:30:00-04:00,100005.80505371094,99296.61003112793,7.249845328516358e-06
2020-06-02 09:30:00-04:00,100011.88499450684,99296.61003112793,6.0795878725539154e-05
2020-06-03 09:30:00-04:00,100015.7600402832,99296.61003112793,3.874585282126475e-05
2020-06-04 09:30:00-04:00,100011.8099975586,99296.61003112793,-3.949420294380168e-05
2020-06-05 09:30:00-04:00,100003.1950378418,99296.61003112793,-8.613942410407027e-05
2020-06-06 09:30:00-04:00,100003.1950378418,99296.61003112793,0.0
2020-06-08 09:30:00-04:00,100007.7799987793,99296.61003112793,4.584814450936392e-05
2020-06-09 09:30:00-04:00,100019.29000854492,99296.61003112793,0.00011509114356678118
2020-06-10 09:30:00-04:00,100026.38000488281,99296.61003112793,7.088628940765673e-05
2020-06-11 09:30:00-04:00,100017.8500366211,99296.61003112793,-8.527718649120608e-05
2020-06-12 09:30:00-04:00,100010.85502624512,99296.61003112793,-6.993761986895386e-05
2020-06-13 09:30:00-04:00,100010.85502624512,99296.61003112793,0.0
2020-06-15 09:30:00-04:00,99992.0100402832,99296.61003112793,-0.000188429405557744
2020-06-16 09:30:00-04:00,100019.22004699707,99296.61003112793,0.0002721218095615985
2020-06-17 09:30:00-04:00,100020.19004821777,99296.61003112793,9.698148218495461e-06
2020-06-18 09:30:00-04:00,100021.19003295898,99296.61003112793,9.997828845698109e-06
2020-06-19 09:30:00-04:00,100018.61000061035,99296.61003112793,-2.5794857547500882e-05
2020-06-20 09:30:00-04:00,100018.61000061035,99296.61003112793,0.0
2020-06-22 09:30:00-04:00,100011.11000061035,99296.61003112793,-7.498604509659224e-05
2020-06-23 09:30:00-04:00,100024.43000793457,99296.61003112793,0.000133185276357084
2020-06-24 09:30:00-04:00,100027.36503601074,99296.61003112793,2.9343112237123492e-05
2020-06-25 09:30:00-04:00,100011.56005859375,99296.61003112793,-0.00015800653562458855
2020-06-26 09:30:00-04:00,100012.30506896973,99296.61003112793,7.449242622969976e-06
2020-06-27 09:30:00-04:00,100012.30506896973,99296.61003112793,0.0
2020-06-29 09:30:00-04:00,99975.69999694824,99296.61003112793,-0.00036600568296307756
2020-06-30 09:30:00-04:00,99991.83006286621,99296.61003112793,0.00016133986477173679
2020-07-01 09:30:00-04:00,100002.16003417969,99296.61003112793,0.0001033081533459157
2020-07-02 09:30:00-04:00,100020.08003234863,99296.61003112793,0.0001791961109922635
2020-07-03 09:30:00-04:00,100020.08003234863,99296.61003112793,0.0
2020-07-06 09:30:00-04:00,100036.64001464844,99296.61003112793,0.00016556657717581302
2020-07-07 09:30:00-04:00,100039.2000579834,100039.2000579834,2.559105678257012e-05
2020-07-08 09:30:00-04:00,100039.2000579834,100039.2000579834,0.0
2020-07-09 09:30:00-04:00,100039.2000579834,100039.2000579834,0.0
2020-07-10 09:30:00-04:00,100039.2000579834,100039.2000579834,0.0
2020-07-11 09:30:00-04:00,100039.2000579834,100039.2000579834,0.0
2020-07-13 09:30:00-04:00,100039.2000579834,100039.2000579834,0.0
2020-07-14 09:30:00-04:00,100039.2000579834,100039.2000579834,0.0
2020-07-15 09:30:00-04:00,100043.94508361816,99282.38006591797,4.743166310827718e-05
2020-07-16 09:30:00-04:00,100032.38006591797,99282.38006591797,-0.00011559937675920118
2020-07-17 09:30:00-04:00,100043.19007873535,99282.38006591797,0.00010806513661143491
2020-07-18 09:30:00-04:00,100043.19007873535,99282.38006591797,0.0
2020-07-20 09:30:00-04:00,100040.01007080078,99282.38006591797,-3.178635079581493e-05
2020-07-21 09:30:00-04:00,100075.87509155273,99282.38006591797,0.00035850676870752274
2020-07-22 09:30:00-04:00,100066.62506103516,100066.62506103516,-9.24301736968669e-05
2020-07-23 09:30:00-04:00,100066.62506103516,100066.62506103516,0.0
2020-07-24 09:30:00-04:00,100066.62506103516,100066.62506103516,0.0
2020-07-25 09:30:00-04:00,100060.15510559082,99310.69007873535,-6.465647702602606e-05
2020-07-27 09:30:00-04:00,100068.49006652832,99310.69007873535,8.329950047247792e-05
2020-07-28 09:30:00-04:00,100073.28010559082,99310.69007873535,4.7867606069784685e-05
2020-07-29 09:30:00-04:00,100063.85009765625,99310.69007873535,-9.423102674976924e-05
2020-07-30 09:30:00-04:00,100059.19006347656,99310.69007873535,-4.6570606419216176e-05
2020-07-31 09:30:00-04:00,100063.19511413574,99310.69007873535,4.002681469472691e-05
2020-08-01 09:30:00-04:00,100063.19511413574,99310.69007873535,0.0
2020-08-03 09:30:00-04:00,100054.01008605957,99310.69007873535,-9.179227253031108e-05
2020-08-04 09:30:00-04:00,100048.97506713867,99310.69007873535,-5.032300970808645e-05
2020-08-05 09:30:00-04:00,100045.34004211426,99310.69007873535,-3.6332456399224e-05
2020-08-06 09:30:00-04:00,100046.56509399414,99310.69007873535,1.2244966925756273e-05
2020-08-07 09:30:00-04:00,100060.69007873535,99310.69007873535,0.0001411841049010487
2020-08-08 09:30:00-04:00,100060.69007873535,99310.69007873535,0.0
2020-08-10 09:30:00-04:00,100054.28009033203,99310.69007873535,-6.406100535860659e-05
2020-08-11 09:30:00-04:00,100056.91009521484,99310.69007873535,2.628578088259559e-05
2020-08-12 09:30:00-04:00,100053.48007202148,99310.69007873535,-3.4280722741586445e-05
2020-08-13 09:30:00-04:00,100065.86006164551,99310.69007873535,0.00012373372335594546
2020-08-14 09:30:00-04:00,100068.52005004883,99310.69007873535,2.6582376863482082e-05
2020-08-15 09:30:00-04:00,100068.52005004883,99310.69007873535,0.0
2020-08-17 09:30:00-04:00,100068.02505493164,99310.69007873535,-4.946561785290626e-06
2020-08-18 09:30:00-04:00,100073.78005981445,99310.69007873535,5.7510926988468825e-05
2020-08-19 09:30:00-04:00,100087.34504699707,99310.69007873535,0.00013554986305619465
2020-08-20 09:30:00-04:00,100101.56509399414,100101.56509399414,0.00014207637329577416
2020-08-21 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-08-22 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-08-24 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-08-25 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-08-26 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-08-27 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-08-28 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-08-29 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-08-31 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-09-01 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-09-02 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-09-03 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-09-04 09:30:00-04:00,100101.56509399414,100101.56509399414,0.0
2020-09-05 09:30:00-04:00,100118.17504882812,99306.04507446289,0.0001659310203430131
2020-09-08 09:30:00-04:00,100072.80006408691,99306.04507446289,-0.0004532142612375667
2020-09-09 09:30:00-04:00,100084.81010437012,99306.04507446289,0.00012001303326680812
2020-09-10 09:30:00-04:00,100086.36505126953,99306.04507446289,1.553629264816614e-05
2020-09-11 09:30:00-04:00,100074.04510498047,99306.04507446289,-0.00012309315342551308
2020-09-12 09:30:00-04:00,100074.04510498047,99306.04507446289,0.0
2020-09-14 09:30:00-04:00,100075.54756164551,99306.04507446289,1.501344992571596e-05
2020-09-15 09:30:00-04:00,100074.04510498047,99306.04507446289,-1.5013224525350921e-05
2020-09-16 09:30:00-04:00,100083.81507873535,99306.04507446289,9.762744920149835e-05
2020-09-17 09:30:00-04:00,100054.04510498047,99306.04507446289,-0.00029745042923734477
2020-09-18 09:30:00-04:00,100055.05004882812,99306.04507446289,1.0044010180676466e-05
2020-09-19 09:30:00-04:00,100055.05004882812,99306.04507446289,0.0
2020-09-21 09:30:00-04:00,100026.0750579834,99306.04507446289,-0.0002895904887417755
2020-09-22 09:30:00-04:00,100031.09008789062,99306.04507446289,5.013722576152624e-05
2020-09-23 09:30:00-04:00,100035.43510437012,99306.04507446289,4.343666029904547e-05
2020-09-24 09:30:00-04:00,100011.56005859375,99306.04507446289,-0.00023866588625776064
2020-09-25 09:30:00-04:00,100022.3600769043,99306.04507446289,0.00010798769966413602
2020-09-26 09:30:00-04:00,100022.3600769043,99306.04507446289,0.0
2020-09-28 09:30:00-04:00,100043.15010070801,99306.04507446289,0.00020785376177623327
2020-09-29 09:30:00-04:00,100041.24008178711,99306.04507446289,-1.9091951012906172e-05
2020-09-30 09:30:00-04:00,100039.4450378418,99306.04507446289,-1.7943039728907095e-05
2020-10-01 09:30:00-04:00,100048.18008422852,99306.04507446289,8.731602202916022e-05
2020-10-02 09:30:00-04:00,100037.06008911133,99306.04507446289,-0.00011114640074239013
2020-10-03 09:30:00-04:00,100037.06008911133,99306.04507446289,0.0
2020-10-05 09:30:00-04:00,100039.15008544922,99306.04507446289,2.0892220703228048e-05
2020-10-06 09:30:00-04:00,100043.83506774902,99306.04507446289,4.6831488430321144e-05
2020-10-07 09:30:00-04:00,100038.19007873535,99306.04507446289,-5.642515613124566e-05
2020-10-08 09:30:00-04:00,100038.59008789062,99306.04507446289,3.998564497731394e-06
2020-10-09 09:30:00-04:00,100053.3950805664,99306.04507446289,0.00014799281620003768
2020-10-10 09:30:00-04:00,100053.3950805664,99306.04507446289,0.0
2020-10-12 09:30:00-04:00,100077.54508972168,99306.04507446289,0.0002413712112001587
2020-10-13 09:30:00-04:00,100097.91007995605,99306.04507446289,0.00020349210420889108
2020-10-14 09:30:00-04:00,100095.34004211426,99306.04507446289,-2.567523977015096e-05
2020-10-15 09:30:00-04:00,100079.62005615234,99306.04507446289,-0.00015705012796096707
2020-10-16 09:30:00-04:00,100088.97010803223,99306.04507446289,9.34261328593422e-05
2020-10-17 09:30:00-04:00,100088.97010803223,99306.04507446289,0.0
2020-10-19 09:30:00-04:00,100096.27510070801,99306.04507446289,7.298499193164609e-05
2020-10-20 09:30:00-04:00,100069.57008361816,99306.04507446289,-0.00026679331536538786
2020-10-21 09:30:00-04:00,100092.71003723145,99306.04507446289,0.0002312386632015162
2020-10-22 09:30:00-04:00,100102.5700378418,99306.04507446289,9.850867867089441e-05
2020-10-23 09:30:00-04:00,100119.08004760742,99306.04507446289,0.0001649309279410094
2020-10-24 09:30:00-04:00,100119.08004760742,99306.04507446289,0.0
2020-10-26 09:30:00-04:00,100118.55010986328,99306.04507446289,-5.293074445855694e-06
2020-10-27 09:30:00-04:00,100103.88008117676,99306.04507446289,-0.00014652657944436154
2020-10-28 09:30:00-04:00,100085.91506958008,99306.04507446289,-0.00017946368894106168
2020-10-29 09:30:00-04:00,100067.2250366211,99306.04507446289,-0.00018673989188178197
2020-10-30 09:30:00-04:00,100142.10006713867,99306.04507446289,0.0007482472956572561
2020-10-31 09:30:00-04:00,100116.55006408691,100116.55006408691,-0.0002551374799871775
2020-11-02 09:30:00-05:00,100116.55006408691,100116.55006408691,0.0
2020-11-03 09:30:00-05:00,100116.55006408691,100116.55006408691,0.0
2020-11-04 09:30:00-05:00,100107.33505249023,99291.44508361816,-9.204283997776841e-05
2020-11-05 09:30:00-05:00,100146.58508300781,99291.44508361816,0.00039207946647468184
2020-11-06 09:30:00-05:00,100173.13011169434,100173.13011169434,0.0002650617458850313
2020-11-07 09:30:00-05:00,100173.13011169434,100173.13011169434,0.0
2020-11-09 09:30:00-05:00,100173.13011169434,100173.13011169434,0.0
2020-11-10 09:30:00-05:00,100173.13011169434,100173.13011169434,0.0
2020-11-11 09:30:00-05:00,100173.13011169434,100173.13011169434,0.0
2020-11-12 09:30:00-05:00,100171.77513122559,99296.77513122559,-1.3526386439588478e-05
2020-11-13 09:30:00-05:00,100170.59013366699,99296.77513122559,-1.1829655180206622e-05
2020-11-14 09:30:00-05:00,100175.59013366699,99296.77513122559,4.991485019023578e-05
2020-11-16 09:30:00-05:00,100175.59013366699,99296.77513122559,0.0
2020-11-17 09:30:00-05:00,100182.62512207031,99296.77513122559,7.022657309962987e-05
2020-11-18 09:30:00-05:00,100185.24513244629,99296.77513122559,2.615234301139857e-05
2020-11-19 09:30:00-05:00,100170.16510009766,100170.16510009766,-0.00015052148975325252
2020-11-20 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-11-21 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-11-23 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-11-24 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-11-25 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-11-26 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-11-27 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-11-28 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-11-30 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-01 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-02 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-03 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-04 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-05 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-07 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-08 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-09 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-10 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-11 09:30:00-05:00,100170.16510009766,100170.16510009766,0.0
2020-12-12 09:30:00-05:00,100160.81008911133,99279.28009033203,-9.339119065021606e-05
2020-12-14 09:30:00-05:00,100160.81008911133,99279.28009033203,0.0
2020-12-15 09:30:00-05:00,100166.78009033203,99279.28009033203,5.960416269989999e-05
2020-12-16 09:30:00-05:00,100161.4900970459,99279.28009033203,-5.2811853204826065e-05
2020-12-17 09:30:00-05:00,100165.72006225586,99279.28009033203,4.223145248594129e-05
2020-12-18 09:30:00-05:00,100163.53507995605,99279.28009033203,-2.1813673364956543e-05
2020-12-19 09:30:00-05:00,100156.37008666992,99279.28009033203,-7.15329513920615e-05
2020-12-21 09:30:00-05:00,100156.37008666992,99279.28009033203,0.0
2020-12-22 09:30:00-05:00,100136.03507995605,99279.28009033203,-0.00020303258490972365
2020-12-23 09:30:00-05:00,100146.49505615234,99279.28009033203,0.00010445766289768343
2020-12-24 09:30:00-05:00,100143.33511352539,99279.28009033203,-3.1553202388012735e-05
2020-12-25 09:30:00-05:00,100146.78009033203,99279.28009033203,3.4400460127814725e-05
2020-12-28 09:30:00-05:00,100146.78009033203,99279.28009033203,0.0
2020-12-29 09:30:00-05:00,100155.09757995605,99279.28009033203,8.305299098498864e-05
2020-12-30 09:30:00-05:00,100173.17512512207,99279.28009033203,0.0001804955074959924
