2024-03-07 16:53:30,262: root: INFO: BuyOnDrop : Executing the initialize lifecycle method
2024-03-07 16:53:30,774: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-07 16:53:30,783: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:53:30,783: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-07 16:53:30,783: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:53:30,784: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:30
2024-03-07 16:53:30,784: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:30,788: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:30,788: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:30
2024-03-07 16:53:30,789: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:53:30,789: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-07 16:53:30,789: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:30
2024-03-07 16:53:30,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:30,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:30,790: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:30
2024-03-07 16:53:30,790: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:53:30,790: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-07 16:53:30,790: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:30
2024-03-07 16:53:30,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:30,791: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:30,791: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:30
2024-03-07 16:53:30,792: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:53:30,792: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:53:30,792: root: INFO: BuyOnDrop : Executing the after_market_closes lifecycle method
2024-03-07 16:53:30,792: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-07 16:53:30,792: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:53:30,793: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-07 16:53:30,793: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:53:30,793: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:30
2024-03-07 16:53:30,793: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:30,794: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
