2024-03-07 12:07:20,550: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-03-07 12:07:21,115: root: INFO: Current backtesting datetime 2023-12-15 08:30:00-05:00
2024-03-07 12:07:21,116: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 12:07:21,117: root: INFO: Current backtesting datetime 2023-12-15 09:30:00-05:00
2024-03-07 12:07:21,117: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 12:07:21,117: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:07:21
2024-03-07 12:07:21,118: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,124: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:07:21
2024-03-07 12:07:21,124: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,124: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,124: root: INFO: stop order of | 10 SPY sell | with status unprocessed was sent to broker backtesting
2024-03-07 12:07:21,124: root: INFO: limit order of | 10 SPY sell | with status unprocessed was sent to broker backtesting
2024-03-07 12:07:21,124: root: INFO: Filled Transaction: buy 10 of SPY at 469.32998657 USD per share
2024-03-07 12:07:21,124: root: INFO: market order of | 10 SPY buy | of class bracket with status unprocessed was filled
2024-03-07 12:07:21,126: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-07 12:07:21,126: root: INFO: MLTrader : Executing the on_filled_order event method
2024-03-07 12:07:21,126: root: INFO: Current backtesting datetime 2023-12-16 09:30:00-05:00
2024-03-07 12:07:21,127: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:07:21
2024-03-07 12:07:21,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,127: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:07:21
2024-03-07 12:07:21,127: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,128: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,128: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,128: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,129: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,129: root: INFO: Current backtesting datetime 2023-12-16 09:25:00-05:00
2024-03-07 12:07:21,129: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,129: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,130: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,130: root: INFO: Current backtesting datetime 2023-12-16 09:25:00-05:00
2024-03-07 12:07:21,130: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-03-07 12:07:21,130: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,130: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,130: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,131: root: INFO: Current backtesting datetime 2023-12-18 08:30:00-05:00
2024-03-07 12:07:21,131: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-03-07 12:07:21,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,131: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,132: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,132: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,132: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,133: root: INFO: Current backtesting datetime 2023-12-18 09:30:00-05:00
2024-03-07 12:07:21,133: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-03-07 12:07:21,133: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:07:21
2024-03-07 12:07:21,133: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,134: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:07:21
2024-03-07 12:07:21,134: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,134: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,134: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,135: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-07 12:07:21,135: root: INFO: Current backtesting datetime 2023-12-19 09:30:00-05:00
2024-03-07 12:07:21,135: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:07:21
2024-03-07 12:07:21,135: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,136: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:07:21
2024-03-07 12:07:21,136: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,136: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,136: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,137: root: INFO: MLTrader : Sleeping for 86400 seconds
2024-03-07 12:07:21,137: root: INFO: Current backtesting datetime 2023-12-20 09:30:00-05:00
2024-03-07 12:07:21,137: root: INFO: MLTrader : Executing the on_trading_iteration lifecycle method at 2024-03-07 12:07:21
2024-03-07 12:07:21,137: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,138: root: INFO: MLTrader : Trading iteration ended at 2024-03-07 12:07:21
2024-03-07 12:07:21,138: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,138: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-03-07 12:07:21,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 12:07:21,138: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
