2024-03-07 16:53:03,804: root: INFO: BuyOnDrop : Executing the initialize lifecycle method
2024-03-07 16:53:04,338: root: INFO: Current backtesting datetime 2020-01-02 08:30:00-05:00
2024-03-07 16:53:04,338: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:53:04,338: root: INFO: Current backtesting datetime 2020-01-02 09:30:00-05:00
2024-03-07 16:53:04,338: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:53:04,338: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:04
2024-03-07 16:53:04,339: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,343: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,343: root: WARNING: Unable to get bar data for BTC YAHOO
2024-03-07 16:53:04,343: root: INFO: BuyOnDrop : Could not get last price for BTC
2024-03-07 16:53:04,343: root: INFO: BuyOnDrop : single positional indexer is out-of-bounds
2024-03-07 16:53:04,343: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:04
2024-03-07 16:53:04,344: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:53:04,344: root: INFO: Current backtesting datetime 2020-01-03 09:30:00-05:00
2024-03-07 16:53:04,344: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:04
2024-03-07 16:53:04,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,344: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,344: root: WARNING: Unable to get bar data for BTC YAHOO
2024-03-07 16:53:04,344: root: INFO: BuyOnDrop : Could not get last price for BTC
2024-03-07 16:53:04,345: root: INFO: BuyOnDrop : single positional indexer is out-of-bounds
2024-03-07 16:53:04,345: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:04
2024-03-07 16:53:04,345: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:53:04,345: root: INFO: Current backtesting datetime 2020-01-04 09:30:00-05:00
2024-03-07 16:53:04,345: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:04
2024-03-07 16:53:04,345: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,346: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,346: root: WARNING: Unable to get bar data for BTC YAHOO
2024-03-07 16:53:04,346: root: INFO: BuyOnDrop : Could not get last price for BTC
2024-03-07 16:53:04,346: root: INFO: BuyOnDrop : single positional indexer is out-of-bounds
2024-03-07 16:53:04,346: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:04
2024-03-07 16:53:04,346: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:53:04,347: root: INFO: Current backtesting datetime 2020-01-04 09:25:00-05:00
2024-03-07 16:53:04,347: root: INFO: BuyOnDrop : Executing the after_market_closes lifecycle method
2024-03-07 16:53:04,347: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2024-03-07 16:53:04,347: root: INFO: BuyOnDrop : Executing the before_market_opens lifecycle method
2024-03-07 16:53:04,348: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2024-03-07 16:53:04,348: root: INFO: BuyOnDrop : Executing the before_starting_trading lifecycle method
2024-03-07 16:53:04,348: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:04
2024-03-07 16:53:04,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,348: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,348: root: WARNING: Unable to get bar data for BTC YAHOO
2024-03-07 16:53:04,348: root: INFO: BuyOnDrop : Could not get last price for BTC
2024-03-07 16:53:04,348: root: INFO: BuyOnDrop : single positional indexer is out-of-bounds
2024-03-07 16:53:04,348: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:04
2024-03-07 16:53:04,349: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:53:04,349: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2024-03-07 16:53:04,349: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:04
2024-03-07 16:53:04,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,349: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,349: root: WARNING: Unable to get bar data for BTC YAHOO
2024-03-07 16:53:04,349: root: INFO: BuyOnDrop : Could not get last price for BTC
2024-03-07 16:53:04,349: root: INFO: BuyOnDrop : single positional indexer is out-of-bounds
2024-03-07 16:53:04,349: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:04
2024-03-07 16:53:04,350: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:53:04,350: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2024-03-07 16:53:04,350: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:04
2024-03-07 16:53:04,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,350: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,350: root: WARNING: Unable to get bar data for BTC YAHOO
2024-03-07 16:53:04,350: root: INFO: BuyOnDrop : Could not get last price for BTC
2024-03-07 16:53:04,350: root: INFO: BuyOnDrop : single positional indexer is out-of-bounds
2024-03-07 16:53:04,350: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:04
2024-03-07 16:53:04,351: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:53:04,351: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2024-03-07 16:53:04,351: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:04
2024-03-07 16:53:04,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,351: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,351: root: WARNING: Unable to get bar data for BTC YAHOO
2024-03-07 16:53:04,351: root: INFO: BuyOnDrop : Could not get last price for BTC
2024-03-07 16:53:04,351: root: INFO: BuyOnDrop : single positional indexer is out-of-bounds
2024-03-07 16:53:04,351: root: INFO: BuyOnDrop : Trading iteration ended at 2024-03-07 16:53:04
2024-03-07 16:53:04,352: root: INFO: BuyOnDrop : Sleeping for 86400 seconds
2024-03-07 16:53:04,352: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2024-03-07 16:53:04,352: root: INFO: BuyOnDrop : Executing the on_trading_iteration lifecycle method at 2024-03-07 16:53:04
2024-03-07 16:53:04,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,352: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-03-07 16:53:04,352: root: WARNING: Unable to get bar data for BTC YAHOO
2024-03-07 16:53:04,352: root: INFO: BuyOnDrop : Could not get last price for BTC
